Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛을 자랑하는 뉴 와퍼를 직접 구워내는 장면 육즙이 풍부한 패티가 불판 위에서 지글거리며 불맛이 타오르는 모습은 식욕을 자극하는 강력한 매력을 가지고 있습니다 특히 고기의 지방이 타면서 나오는 향긋한 기운은 뉴 와퍼를 더욱 맛있게 만들 것임을 상상하게 합니다,@user-ij9vl7jb6t,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼 기대기대 더 촉촉해진 번에 육즙가득 패티 기대합니다,@kimmk1257,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,페이크다 이놈들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 더 밑으로 내려가는 왕관 대박이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@hynjj0110,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,무릎꿇는 수종이형 ㅋㅋㅋ 더 강렬해진 불맛의 왕 뉴 와퍼 기대합니다 다양한 콘텐츠 기대하면서 항상 응원하겠습니다,@maroo_0712,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불에서 구어지는 육즙이 가득 품은 텐더폼 패티 모습을 보니 뉴 와퍼가 먹어 보고 싶고 정말 기대됩니다,@wannya0324,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소고기 육즙을 가득 품은 텐더폼 패티 불장면을 보면서 못참겠네요 ㅎㅎ 오늘 저녁은 뉴 와퍼 2개다,@prote1111,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼는 불맛이길래 활활 타오를까요 궁금합니다,@ggkopa4485,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼의 탄생이라니 햄버거의 왕의 등장인가요 영롱하고 아름다운 자태로 오고 있냐니 절로 고개가 숙여지는구만 더 경렬해진 불맛의 왕을 숭배하라,@Ymgohappy,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼 패티의 싱싱함과 탱탱함이 비주얼로 보여 먹고 싶어지는 이미지에요,@user-tr8zn9gd6w,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거의 킹 뉴 와퍼 그냥 존맛일듯 빨리 먹어보고싶어요,@user-ru5bh8yy4y,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,클로즈업으로 촉촉함을 보여주는 뉴 와퍼의 모습을 보니 먹고싶어요,@user-wu7xo9wh5t,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,세상에서 뭔가를 먹고 싶을때는 누군가가 뭔가를 먹고 있을때죠,@dolphinwinewhite,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛을 따르고 싶은 대사 활활타는 비주얼의 식욕자극,@user-qx6dp8bw8x,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,최수종님이 등장해서 새로운 뉴 와퍼에 왕관이 쓰여진 모습을 강렬하게 바라보는 모습이 정말 인상깊네요,@dongsunlee602,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,이런말 하기 죄송하지만 뒤에 모자이크된 사람이 누군가 번 돌려보다가 경쟁사인걸 보고 햄버거가 땡겼어요,@walterlee53,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,달콤한 햄버거가 있는데 불향가득한 불맛이 느껴지는것같아요,@user-io3st2rv3o,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,ㅋㅋㅋ하다하다 왕중의 왕 최수종의 등장 넘 재밌게 잘 보았어요 _______________ 햄버거계의 왕이쥬 버거킹 왕관쓴 뉴와퍼보고 군침 안돌아요 넘 먹고싶잖아요 헤헤 응원합니다 화이팅 구독과 알람설정 좋아요 완료,@brave_baechoo,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맥도날드 형이 왜있어 ㅋㅋ 개그 한스푼 너무 좋았습니다 ㅋㅋ 다시보니 앞좌석에 kfc 할아버지도 버거킹 대관식에 오셨네요 역시 왕과 장군역활이 잘 어우리리는 사람은 수종이형 최수종 형덕분에 대한민국 역사공부 조금은 쉽게 했습니다 글레이즈드 번이면 와퍼가 더 먹음직스러워지고 빵씹는 맛이 조금은 달콤해 지겠네요 텐더폼 패티 보기만 해도 퐁신퐁신 부드러워 보이고 그릴자국이 맛있는 패티야 라고 말해주네요 오늘 저녁 저는 버거의 왕 버거킹 뉴와퍼먹으러 갑니다,@roveal777,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,패티의 모습만 봐도 정말 구미를 당기는 비쥬얼인거 같아요,@user-cx4mc1jd5t,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,최수종님이 나와서 불맛의 왕 이라고 하니까 너무 멋져요,@zdzu4921,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛에 왕 최고 입니다,@user-rg3od7pm1y,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,새로운 왕의 탄생을 알리는 순간 뉴 와퍼가 너무 기대되고 먹고 싶어요,@lovyth,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관이 킹왕짱 찰떡으로 어울려요 버거킹 화이팅,@vroo_oong,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,더 강렬해진 불맛의 왕 뉴 와퍼에 왕관이 쓰여진 모습이 정말 멋있고 너무나 먹고 싶다는 생각이 들게 하네요,@youngdokhan,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,패티의 모습만 봐도 정말 먹고싶네요,@horizonevent9530,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관을 쓴 자여 무게를 견뎌라,@sillasalla,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,삐애로 검열된거ㅋㅋㅋㅋㅋㅋㅋ,@freenetkt,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,오랫동안 사랑받아온 버거킹의 역사의 상징 와퍼가 왕좌에서 내려오고 새로운 왕이 될 이는 누구인가 기대하면서 보는데 뜬금포 사극의 왕중의 왕 최수종 님이 등장해서 놀랐고 그러다가 왕관이 새롭게 등장한 불맛의 왕 뉴 와퍼에게 내려져서 완전 반전의 묘미 제대로 보여주신 같아요 알록달록 신선하고 제대로 구워 육즙이 느껴지는 알흠다운 자태 화끈한 불맛의 왕이 될 뉴 와퍼야 말로 화려한 왕관의 무게를 질 버거킹의 세대교체이자 새로운 역사이자 될 상징이며 왕이 될 상이라 믿어 의심치 않을만큼 극적인 순간이었어요,@manuka_honey,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛을 사랑하는 저에게 새로워진 불맛의 왕이라니,@romino-st1qz,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼의 두툼한 패티가 눈길을 사로잡고 정말 군침돌게 하는거 같아요,@dslee2486,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼 너무 맛있게 생겼네요 꼭 사먹어 보고 싶어요,@yean_a122,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고 미치겄네 ㅋㅋㅋㅋㅋㅋ 대체 여긴 왤케 광고를 잘 뽑아,@001jap8,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,빵순이라 버거 먹을 번이 진짜 중요하다고 생각하는데 글레이즈드 번 미쳤네요 엄청 촉촉할 같아요ㅠㅠ 여기에 불맛 가득 입힌 패티라면 맨날 먹어도 안 질릴 듯해요,@user-qp1cs4ek0u,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,특히 와퍼의 핵심인 소고기 육즙을 가득 품은 텐더폼 패티의 연출과 텍스처가 군침을 나오게 만드네요 츄릅,@anyguest,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맥도날드 kfc 모자이크라경쟁사도 가서 먹고 싶을정도인데 롯데리아는 안 왔나보네요ㅋ 육즙 가득한 텐더폼 패티 소고기 육즙을 가득 품은 뉴 와퍼 너무 기대되네요,@user-bd6eu3uc4g,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,지금 배에서 꼬르륵소리나면서 보는데 햄버거 비주얼에 왕관 뉴와퍼 100개까지 먹을수있을거같아요,@user-bn4rc5ug3i,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼의 두툼한 패티가 식욕을 자극합니다 먹어보고 싶어요,@changwoosung9998,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맥도날드 삐에로랑 kfc할배 까메오 등장 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@23gsu,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,대관식 치르고 뉴 와퍼 한입크게 먹는 맛 저도 느껴보고 싶어요 고기 사이의 공간을 육즙으로 가득 채워 부드러운 식감이 너무 기대가 됩니다,@jokh8109,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,근엄하신 강감찬 장군 표정이 귀요미로 ㅋㅋㅋ,@user-hd1oy8dg4r,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼는 솔트페퍼 시즈닝이 신의 한수임 빵 바뀐것도 체감 되고 소스가 강렬해져서 더 자주 먹을 같네요,@user-qi1oq3ey8t,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,보는 순간 지릴뻔 했습니다 너무도 맛있어 보여요,@schotish-tl8fk,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수종님을 버거킹 광고에서 만나뵈어서 좋고 인상적이었어요,@smallhj1986,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼님에 왕관까지 자태를 보니 와퍼를 사랑 할거 같아요 빨리 먹고 싶어요,@kds4885,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,쫄깃하게 구워진 번을 보니 완전 먹고싶어집니다,@user-fq6kj9xd4z,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소고기 육즙을 가득 품은 텐더폼 패티가 나오는 순간 버거킹을 먹고 싶은 마음에 입안 가득 침이 지금 버거킹으로 달려갑니다,@Ssungch,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불향 불맛 가득한 뉴 와퍼 넘 기대됩니다,@user-fr2oj3mo4c,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,육즙이 철철 흘러넘치는 텐더폼 패티를 보니깐,@user-sq5ds2ey5e,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,fire save whopper 더 강렬해진 불맛의 왕 뉴 와퍼 만나요ㅎㅎ 왕 맛있지요 글레이즈드 번 솔트페퍼 시즈닝 텐더폼 패티,@99esperanza89,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거킹 광고는 항상 저를 놀라게 참신하고 예측불가한 광고모델까지 최수종님 정말 잘 어울려서 말잇지모테ㅋㅋㅋ 몇해전 사딸라 김영철님 광고도랑 통모짜 김수미님 광고도 대박 히트쳤었는데 이번에도 히트예감 팍팍 들어요 제가 가장 좋아하는 영원한 no1 버거킹 중학교때부터 지금까지 변함없는 맛과 다양한 신제품개발 가격도 지금이 더 가성비 내릴정도로 타 브랜드에 비해 저렴하고 양은 푸짐해서 더 감동이었거든요ㅠㅠ 앞으로도 오래오래 함께해주세요 뉴와퍼또한 무척 기대중입니다 최애 와퍼의 변신 기대할게요,@love_yourself0228,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,솔트페퍼 시즈닝 정말 비주얼이 최고네요,@user-qo9hf8ib1o,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관을 쓴 뉴 와퍼 멋지네요 소고기육즙 듬뿍 정말 기대됩니다,@egon-eb3df,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛이 살아있는 뉴와퍼 너무 땡기네요,@user-kj2xm6ru1h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소고기육즙을 가득 품은 텐더폼 패티 넘 땡겨용 더 강렬해진 불맛의 왕 뉴 와퍼 잘 보고 갑니다 총총총 더 많은 성원속에서 사랑 받으시기를 응원하겠습니다,@haasjoo0321,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼 이름만으로도 매력이 흘러네요 먹고 싶나고요 당연 매일 매일이죠 입안이 촉촉해지네요 ㅠㅠ 갑자기 최수종님이 등장하니까 놀랐어요 ㅋㅋㅋㅋㅋ,@legojunjun,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,내 육즙가득 패티 불맛까지 가득이라서 내 취향 저격,@user-be6jl8yq5u,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,팩트는 이순간이징 4천원에 먹고 먹을꺼임 눈부신 왕관식과 사라진게 아닌 ㅋㅋ 새로움으로 다시금 재무장된겨 버거킹 진짜 훼이크 인정,@hanpun,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,전체샷을 보니 더 두툼해진것같아요 먹어보니 맛있음,@user-qb9gl5tw2v,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,진짜 광고는 이렇게 찍어야된다는거 제대로 보여준것같아요 와퍼 끝 노노 시작이에요 최수종배우님이 왕관을 다시 ㅋㅋ 가왕인듯 버거킹고프다 뉴와퍼 다 부시러가야되,@bbogulbbogul,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수종이 오빠에게 왕관을 빛나게 씌워주는 장면 뉴 와퍼 번과 패티등 진짜 최애에요 다들 줄서죠 당근,@like_forky,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,텐더폼을 적용한 소고기 패티의 육즙 가득함이 영상으로도 보여요 버거킹이 우리나라에 들어온지 40년이라니 대단하고 감사합니다 앞으로도 뉴와퍼 사랑할게요,@whaii7,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,최수종형님 왕관식 가격 진짜 감사합니다 번도 좋고 패티며 그릴위 지글지글 언제나 버거킹이 진리 버거킹 뉴와퍼 진짜 배터지도록 먹고싶네요 회사앞에도 버거킹이 존재함에 감사함을,@jjom_chi_ne,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,패티 장난 아니라구요ㅠ 너무 맛있어요,@user-ub6eu7sz4h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,못참겠네요 진짜,@conie2240,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,장군님이 한입 베어물때 저도 베어물고 싶어져요,@brainpower111,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,우와 수종배우님이다,@autumni-kg1kn,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,강감찬장군님이 뉴 와퍼 맛나게 드십니다 불맛 입혀서 육즙 가득 품은 패티 맛있을지 40년만에 와퍼 판매 종료 된다고 식겁했잖아요ㅠ 더 강렬해진 불맛으로 맛나게 먹을래요 버거킹 절대지켜,@olivialim4217,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼가 세대교체를 완료하는 모습이요 킹어그로 성공적ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@kimsoohyun9648,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,학력위조,@kaminus51,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,야유하는 맥날 광대,@user-ve7ug5ry6h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,40년을 기념하는 와퍼 개선은 정말 기대되는 소식이에요 그동안의 노력과 준비로 와퍼가 더욱 풍미 있고 부드러워진다니 참으로 인상적이네요 글레이징 과정과 텐더폼 패티 솔트페퍼 시즈닝까지 각각의 변화가 와퍼의 맛이 한층 더 업그레이드되었을것 같아요 버거킹의 뉴 와퍼 출시에 대해 큰 응원을 보내고 싶어요 뉴 와퍼에 왕관 올라간 모습을 보니 정말 먹음직스러워요 겉으로 봐도 비주얼도 예쁘고 버거킹은 맛은 항상 보장이니까 불맛까지 더해졌다면 맛은 의심하면 안될것 같아요 뉴 와퍼의 텐더폼 패티는 육즙이 풍부하게 가득해서 입 안 가득 퍼지는 풍미가 어떨지 상상만해도 너무 기대돼요 소금과 후추 시즈닝이 더해져 불맛을 더욱 돋보이게 하는데 풍미가 정말 매력적일것 같아요 고기와 불의 향이 조화롭게 어우러지는 뉴 와퍼의 얼른 먹어보러 갈게요,@kimteayoung1,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,육즙 가득 잡아놓은 버거,@kbnnews801,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,이제 불맛을 따르라 제대로 된 불맛 맛보고 싶어요,@romino-st1qz,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼는 죽지 않았음 변화를 시도 했을뿐 경쟁브랜드 모자이크 ㅋㅋ 킹받네,@user-hu2eu3nk9h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,배고파라 버거킹 빵 퍽퍽해서 아쉬웠는데 빵 바꼈다니 궁구미 최수종 웃기넼ㅋㅋㅋㅋ,@vacationsticker,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼에 왕관이 있는 모든 햄버거 통틀어 뉴 와퍼가 최고인 듯 합니다 뉴 와퍼 너무 먹고싶어요,@peses0303,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,누구인가 누가 육즙 소리를 내었는가,@user-ov2us9yx3z,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼에 왕관 최수종님 조합까지 최고,@yolee8850,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소고기 육즙을 가득품은 덴더폼 패티를 보는 순간 게임 끝 이걸 보고 안먹어 불맛의 왕 뉴 와퍼 와퍼사랑은 변하지 않는다,@simfi92,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,최수종님 표정만 봐도 너무 먹고 싶어지네요 내일은 꼭 버거킹으로 달려 가야겠어요,@Assumy,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,순쇠고기 패티의 육즙을 더 잘 가둬놓아 식감 더 부드럽고 폭신해졌습니다,@user-eo3gv5dy6h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,진짜 놀랬다구요 ㅠㅠㅠ,@20notultra,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소고기 육즙을 가득 품은 텐더폼 패티 고난도 패티 성형 프로세스로 육즙이 빠져나가지 않고 더욱 부드러운 소고기 패티 정말 기대되네요 와퍼 판매 종료에 너무 놀라고 슬펐는데 많은 준비와 노력으로 소비자들에게 더 큰 만족을 선사하는 버거킹의 건승을 늘 응원합니다,@taehyeonkim6504,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수종이 형이 나와서 완전 놀랍고 꼭 먹고 싶어요 앞으로 더 유익한 영상 업로드 기대하겠습니다 유튜브 구독완료도 최근에 회사경영 악화로 실직을 해서 많이 우울한데 당첨이 되면 기분 전환이 될 같네요 앞으로 채널이 더 많은 사람들에게 사랑받길 진심으로 응원합니다,@allimayun7416,0,0
